137, AS198619, eu, 2015-01-01, 2019-01-01, 0.786487, 7.852818, 2.150444, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS198619&start=2014-01-01&end=2019-01-01
137, AS174, nacaonthunderbay, 2016-01-01, 2019-03-01, 0.512395, 34.555236, 17.328081, https://viz.measurementlab.net/location/nacaonthunderbay?aggr=month&isps=AS174&start=2015-01-01&end=2019-03-01
137, AS13367x, nausnjportmurray, 2016-07-01, 2019-03-01, 0.374444, 26.487119, 18.040958, https://viz.measurementlab.net/location/nausnjportmurray?aggr=month&isps=AS13367x&start=2015-07-01&end=2019-03-01
137, AS12846, eu, 2016-04-01, 2019-03-01, 0.333574, 2.658432, 1.798571, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS12846&start=2015-04-01&end=2019-03-01
137, AS12083, naussc, 2012-11-01, 2015-06-01, 0.305076, 7.934574, 5.513924, https://viz.measurementlab.net/location/naussc?aggr=month&isps=AS12083&start=2011-11-01&end=2015-06-01
137, AS11420, na, 2015-05-01, 2018-11-01, 0.524025, 19.575829, 9.257457, https://viz.measurementlab.net/location/na?aggr=month&isps=AS11420&start=2014-05-01&end=2018-11-01
137, AS11398x, nauswagoldendale, 2012-06-01, 2016-01-01, 0.572406, 3.119803, 1.850919, https://viz.measurementlab.net/location/nauswagoldendale?aggr=month&isps=AS11398x&start=2011-06-01&end=2016-01-01
137, AS11398x, nausmorichland, 2013-01-01, 2018-07-01, 0.367680, 3.827817, 2.420404, https://viz.measurementlab.net/location/nausmorichland?aggr=month&isps=AS11398x&start=2012-01-01&end=2018-07-01
137, AS11071, naus, 2013-07-01, 2015-10-01, 0.401915, 3.284781, 2.105315, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS11071&start=2012-07-01&end=2015-10-01
137, AS10796x, nauscaarcadia, 2012-12-01, 2015-02-01, 0.332236, 6.874677, 4.590662, https://viz.measurementlab.net/location/nauscaarcadia?aggr=month&isps=AS10796x&start=2011-12-01&end=2015-02-01
137, AS10774x, naustxaubrey, 2012-10-01, 2017-03-01, 0.384117, 5.773864, 3.608151, https://viz.measurementlab.net/location/naustxaubrey?aggr=month&isps=AS10774x&start=2011-10-01&end=2017-03-01
137, AS10774x, nausnj, 2012-06-01, 2014-11-01, 0.421176, 3.308511, 1.915045, https://viz.measurementlab.net/location/nausnj?aggr=month&isps=AS10774x&start=2011-06-01&end=2014-11-01
137, AS10774x, nausaz, 2011-12-01, 2014-12-01, 0.518989, 1.188637, 0.720791, https://viz.measurementlab.net/location/nausaz?aggr=month&isps=AS10774x&start=2010-12-01&end=2014-12-01
137, AS10774x, nausalcentreville, 2016-07-01, 2019-01-01, 0.514840, 7.341385, 3.220011, https://viz.measurementlab.net/location/nausalcentreville?aggr=month&isps=AS10774x&start=2015-07-01&end=2019-01-01
136, AS8234, euit, 2016-06-01, 2019-03-01, 0.348540, 112.005366, 73.884950, https://viz.measurementlab.net/location/euit?aggr=month&isps=AS8234&start=2015-06-01&end=2019-03-01
136, AS577, nacaonwarkworth, 2015-07-01, 2018-08-01, 0.314700, 3.240268, 2.220555, https://viz.measurementlab.net/location/nacaonwarkworth?aggr=month&isps=AS577&start=2014-07-01&end=2018-08-01
136, AS53575, na, 2013-02-01, 2018-02-01, 0.603778, 9.396305, 4.180833, https://viz.measurementlab.net/location/na?aggr=month&isps=AS53575&start=2012-02-01&end=2018-02-01
136, AS47513, euua, 2013-08-01, 2017-06-01, 0.368545, 6.571897, 4.149860, https://viz.measurementlab.net/location/euua?aggr=month&isps=AS47513&start=2012-08-01&end=2017-06-01
136, AS45455, asth, 2016-07-01, 2018-10-01, 0.375582, 7.646231, 5.027994, https://viz.measurementlab.net/location/asth?aggr=month&isps=AS45455&start=2015-07-01&end=2018-10-01
136, AS43668, euua12, 2014-11-01, 2017-01-01, 0.344605, 5.855763, 3.971187, https://viz.measurementlab.net/location/euua12?aggr=month&isps=AS43668&start=2013-11-01&end=2017-01-01
136, AS42919, eu, 2015-01-01, 2017-08-01, 0.599796, 4.267010, 2.477422, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS42919&start=2014-01-01&end=2017-08-01
136, AS42239, euua, 2013-08-01, 2016-06-01, 0.364955, 6.641350, 4.217553, https://viz.measurementlab.net/location/euua?aggr=month&isps=AS42239&start=2012-08-01&end=2016-06-01
136, AS37577, af, 2016-01-01, 2017-11-01, 0.499821, 0.481057, 0.237680, https://viz.measurementlab.net/location/af?aggr=month&isps=AS37577&start=2015-01-01&end=2017-11-01
136, AS33947, euhu, 2015-08-01, 2017-07-01, 0.342418, 15.729067, 10.343155, https://viz.measurementlab.net/location/euhu?aggr=month&isps=AS33947&start=2014-08-01&end=2017-07-01
136, AS33363, naustxcorpuschristi, 2012-01-01, 2015-09-01, 0.643525, 12.262495, 4.806654, https://viz.measurementlab.net/location/naustxcorpuschristi?aggr=month&isps=AS33363&start=2011-01-01&end=2015-09-01
136, AS271, na, 2012-12-01, 2015-03-01, 0.399637, 8.976416, 5.389107, https://viz.measurementlab.net/location/na?aggr=month&isps=AS271&start=2011-12-01&end=2015-03-01
136, AS262901, sa, 2013-09-01, 2015-12-01, 0.311882, 0.479826, 0.330177, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS262901&start=2012-09-01&end=2015-12-01
136, AS25826, naca, 2013-01-01, 2015-11-01, 0.618457, 18.808313, 9.328476, https://viz.measurementlab.net/location/naca?aggr=month&isps=AS25826&start=2012-01-01&end=2015-11-01
136, AS2497, asjp37, 2016-11-01, 2019-04-01, 0.632608, 30.115819, 12.106003, https://viz.measurementlab.net/location/asjp37?aggr=month&isps=AS2497&start=2015-11-01&end=2019-04-01
136, AS23498, nacaontoronto, 2013-07-01, 2015-11-01, 0.383903, 5.886617, 3.602910, https://viz.measurementlab.net/location/nacaontoronto?aggr=month&isps=AS23498&start=2012-07-01&end=2015-11-01
136, AS21804, nacaskyorkton, 2016-07-01, 2018-02-01, 0.475219, 5.265736, 2.763358, https://viz.measurementlab.net/location/nacaskyorkton?aggr=month&isps=AS21804&start=2015-07-01&end=2018-02-01
136, AS198640, eu, 2015-10-01, 2017-09-01, 0.390165, 5.716827, 3.486320, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS198640&start=2014-10-01&end=2017-09-01
136, AS1756, as, 2012-08-01, 2015-11-01, 0.425534, 0.303285, 0.174072, https://viz.measurementlab.net/location/as?aggr=month&isps=AS1756&start=2011-08-01&end=2015-11-01
136, AS14716, nausmi, 2015-04-01, 2018-01-01, 0.520965, 3.089033, 1.502941, https://viz.measurementlab.net/location/nausmi?aggr=month&isps=AS14716&start=2014-04-01&end=2018-01-01
136, AS14463, sa, 2014-06-01, 2018-01-01, 0.624161, 0.938860, 0.444023, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS14463&start=2013-06-01&end=2018-01-01
136, AS14102, nacaqcsherbrooke, 2013-04-01, 2016-04-01, 0.313132, 4.891817, 3.404196, https://viz.measurementlab.net/location/nacaqcsherbrooke?aggr=month&isps=AS14102&start=2012-04-01&end=2016-04-01
136, AS13367x, nausvtjericho, 2012-12-01, 2016-12-01, 0.370843, 14.085292, 9.586796, https://viz.measurementlab.net/location/nausvtjericho?aggr=month&isps=AS13367x&start=2011-12-01&end=2016-12-01
136, AS13367x, nauspadarlington, 2017-03-01, 2018-09-01, 0.303141, 22.003628, 15.333434, https://viz.measurementlab.net/location/nauspadarlington?aggr=month&isps=AS13367x&start=2016-03-01&end=2018-09-01
136, AS13367x, nausmopleasanthill, 2015-07-01, 2017-10-01, 0.338386, 13.610364, 9.135994, https://viz.measurementlab.net/location/nausmopleasanthill?aggr=month&isps=AS13367x&start=2014-07-01&end=2017-10-01
136, AS13367x, nausmdbowie, 2012-06-01, 2016-01-01, 0.365836, 9.150673, 5.803030, https://viz.measurementlab.net/location/nausmdbowie?aggr=month&isps=AS13367x&start=2011-06-01&end=2016-01-01
136, AS13337, nauswiracine, 2017-03-01, 2018-12-01, 0.376231, 14.550954, 9.076434, https://viz.measurementlab.net/location/nauswiracine?aggr=month&isps=AS13337&start=2016-03-01&end=2018-12-01
136, AS12978, eutr71, 2014-09-01, 2016-12-01, 0.329221, 2.937436, 1.970370, https://viz.measurementlab.net/location/eutr71?aggr=month&isps=AS12978&start=2013-09-01&end=2016-12-01
136, AS12685, euru, 2015-11-01, 2019-03-01, 0.448952, 14.736211, 8.326832, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS12685&start=2014-11-01&end=2019-03-01
136, AS11486x, nauscamanteca, 2012-06-01, 2016-10-01, 0.412170, 1.640089, 0.995072, https://viz.measurementlab.net/location/nauscamanteca?aggr=month&isps=AS11486x&start=2011-06-01&end=2016-10-01
136, AS10796x, nausscconway, 2012-11-01, 2017-02-01, 0.415776, 10.178683, 6.357489, https://viz.measurementlab.net/location/nausscconway?aggr=month&isps=AS10796x&start=2011-11-01&end=2017-02-01
136, AS10774x, nausncapex, 2012-10-01, 2015-10-01, 0.392005, 4.245367, 2.581163, https://viz.measurementlab.net/location/nausncapex?aggr=month&isps=AS10774x&start=2011-10-01&end=2015-10-01
136, AS10753x, sacl, 2012-06-01, 2017-03-01, 0.716321, 1.349896, 0.492280, https://viz.measurementlab.net/location/sacl?aggr=month&isps=AS10753x&start=2011-06-01&end=2017-03-01
135, AS9066, eude, 2013-05-01, 2015-05-01, 0.351719, 3.969282, 2.573211, https://viz.measurementlab.net/location/eude?aggr=month&isps=AS9066&start=2012-05-01&end=2015-05-01
135, AS7029, nausgawinder, 2013-04-01, 2015-11-01, 0.348881, 3.451963, 2.247640, https://viz.measurementlab.net/location/nausgawinder?aggr=month&isps=AS7029&start=2012-04-01&end=2015-11-01
135, AS63949, nausnj, 2012-03-01, 2014-09-01, 0.973984, 47.598741, 1.307656, https://viz.measurementlab.net/location/nausnj?aggr=month&isps=AS63949&start=2011-03-01&end=2014-09-01
135, AS6389, nausncflatrock, 2015-06-01, 2017-11-01, 0.443891, 2.754813, 1.546433, https://viz.measurementlab.net/location/nausncflatrock?aggr=month&isps=AS6389&start=2014-06-01&end=2017-11-01
135, AS603, na, 2015-11-01, 2018-04-01, 0.487657, 24.277989, 14.547860, https://viz.measurementlab.net/location/na?aggr=month&isps=AS603&start=2014-11-01&end=2018-04-01
135, AS59473, euru, 2016-04-01, 2018-06-01, 0.402574, 13.090711, 8.478151, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS59473&start=2015-04-01&end=2018-06-01
135, AS57489, euru, 2014-03-01, 2016-09-01, 0.605115, 8.098876, 4.904361, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS57489&start=2013-03-01&end=2016-09-01
135, AS55194, naus, 2012-07-01, 2016-01-01, 0.515505, 10.817269, 6.606466, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS55194&start=2011-07-01&end=2016-01-01
135, AS52008, euru, 2016-07-01, 2019-04-01, 0.558325, 2.518346, 1.376160, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS52008&start=2015-07-01&end=2019-04-01
135, AS48034, euru, 2016-08-01, 2018-02-01, 0.336192, 10.173854, 6.753486, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS48034&start=2015-08-01&end=2018-02-01
135, AS44266, eu, 2014-03-01, 2017-09-01, 0.548138, 6.415249, 3.319054, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS44266&start=2013-03-01&end=2017-09-01
135, AS41918, eulv29, 2013-06-01, 2015-08-01, 0.353512, 7.356895, 4.756144, https://viz.measurementlab.net/location/eulv29?aggr=month&isps=AS41918&start=2012-06-01&end=2015-08-01
135, AS40619, na, 2016-12-01, 2019-03-01, 0.423281, 19.814063, 12.984394, https://viz.measurementlab.net/location/na?aggr=month&isps=AS40619&start=2015-12-01&end=2019-03-01
135, AS36145, naus, 2017-11-01, 2019-04-01, 0.355283, 32.241973, 20.786942, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS36145&start=2016-11-01&end=2019-04-01
135, AS34804, euru, 2014-09-01, 2017-12-01, 0.637629, 5.767114, 3.518991, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS34804&start=2013-09-01&end=2017-12-01
135, AS3323, eu, 2014-04-01, 2019-04-01, 0.606607, 68.087667, 19.287397, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS3323&start=2013-04-01&end=2019-04-01
135, AS29946, naus, 2012-05-01, 2016-11-01, 0.882091, 7.424022, 3.987874, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS29946&start=2011-05-01&end=2016-11-01
135, AS29687, eubg, 2016-10-01, 2019-01-01, 0.320555, 20.188993, 13.717302, https://viz.measurementlab.net/location/eubg?aggr=month&isps=AS29687&start=2015-10-01&end=2019-01-01
135, AS28328, sabr, 2013-07-01, 2018-01-01, 0.621174, 0.812970, 0.457028, https://viz.measurementlab.net/location/sabr?aggr=month&isps=AS28328&start=2012-07-01&end=2018-01-01
135, AS26127x, nausinlogansport, 2014-04-01, 2017-01-01, 0.311859, 3.451969, 2.375441, https://viz.measurementlab.net/location/nausinlogansport?aggr=month&isps=AS26127x&start=2013-04-01&end=2017-01-01
135, AS26127x, nauscaclaremont, 2012-09-01, 2016-07-01, 0.608838, 6.083388, 2.452674, https://viz.measurementlab.net/location/nauscaclaremont?aggr=month&isps=AS26127x&start=2011-09-01&end=2016-07-01
135, AS2518, asjp10isesaki, 2013-02-01, 2018-02-01, 0.474514, 7.860440, 4.818237, https://viz.measurementlab.net/location/asjp10isesaki?aggr=month&isps=AS2518&start=2012-02-01&end=2018-02-01
135, AS22919, na, 2015-08-01, 2017-11-01, 0.352158, 28.228625, 18.287698, https://viz.measurementlab.net/location/na?aggr=month&isps=AS22919&start=2014-08-01&end=2017-11-01
135, AS22773, nausvagloucesterpoint, 2017-02-01, 2019-03-01, 0.487906, 30.367572, 16.517476, https://viz.measurementlab.net/location/nausvagloucesterpoint?aggr=month&isps=AS22773&start=2016-02-01&end=2019-03-01
135, AS203695, euru, 2016-12-01, 2018-11-01, 0.414263, 2.197169, 1.288667, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS203695&start=2015-12-01&end=2018-11-01
135, AS199237, eu, 2014-09-01, 2017-10-01, 0.561239, 2.711853, 1.281036, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS199237&start=2013-09-01&end=2017-10-01
135, AS1759, eufi14, 2014-06-01, 2016-08-01, 0.315422, 13.996860, 9.581937, https://viz.measurementlab.net/location/eufi14?aggr=month&isps=AS1759&start=2013-06-01&end=2016-08-01
135, AS15003, nauswaseattle, 2012-08-01, 2014-11-01, 0.461382, 4.531697, 2.707301, https://viz.measurementlab.net/location/nauswaseattle?aggr=month&isps=AS15003&start=2011-08-01&end=2014-11-01
135, AS14878, na, 2012-09-01, 2016-03-01, 0.409266, 1.315288, 0.788868, https://viz.measurementlab.net/location/na?aggr=month&isps=AS14878&start=2011-09-01&end=2016-03-01
135, AS13977, nausvtswanton, 2017-09-01, 2019-04-01, 0.442181, 4.935007, 3.006957, https://viz.measurementlab.net/location/nausvtswanton?aggr=month&isps=AS13977&start=2016-09-01&end=2019-04-01
135, AS13977, nausvtcraftsbury, 2015-12-01, 2019-03-01, 0.334695, 5.451017, 3.626589, https://viz.measurementlab.net/location/nausvtcraftsbury?aggr=month&isps=AS13977&start=2014-12-01&end=2019-03-01
135, AS13367x, nausmicoloma, 2015-10-01, 2018-10-01, 0.377926, 18.261735, 12.926678, https://viz.measurementlab.net/location/nausmicoloma?aggr=month&isps=AS13367x&start=2014-10-01&end=2018-10-01
135, AS11398x, nauscomontrose, 2012-07-01, 2017-02-01, 0.539710, 2.330239, 1.222503, https://viz.measurementlab.net/location/nauscomontrose?aggr=month&isps=AS11398x&start=2011-07-01&end=2017-02-01
135, AS11071, na, 2013-07-01, 2016-02-01, 0.349902, 3.351636, 2.325805, https://viz.measurementlab.net/location/na?aggr=month&isps=AS11071&start=2012-07-01&end=2016-02-01
135, AS10796x, naustxportarthur, 2012-04-01, 2015-11-01, 0.495631, 10.099261, 5.904207, https://viz.measurementlab.net/location/naustxportarthur?aggr=month&isps=AS10796x&start=2011-04-01&end=2015-11-01
135, AS10774x, nausohhilliard, 2013-07-01, 2016-06-01, 0.393549, 7.781533, 5.763732, https://viz.measurementlab.net/location/nausohhilliard?aggr=month&isps=AS10774x&start=2012-07-01&end=2016-06-01
135, AS10774x, nausny, 2012-11-01, 2015-02-01, 0.305973, 1.919672, 1.332304, https://viz.measurementlab.net/location/nausny?aggr=month&isps=AS10774x&start=2011-11-01&end=2015-02-01
134, AS812, nacaondorchester, 2015-05-01, 2018-02-01, 0.528371, 24.038792, 13.293261, https://viz.measurementlab.net/location/nacaondorchester?aggr=month&isps=AS812&start=2014-05-01&end=2018-02-01
134, AS803, nacaskbattleford, 2016-11-01, 2018-10-01, 0.383972, 5.713913, 3.718170, https://viz.measurementlab.net/location/nacaskbattleford?aggr=month&isps=AS803&start=2015-11-01&end=2018-10-01
134, AS7202, na, 2017-11-01, 2019-04-01, 0.442780, 31.265028, 17.421493, https://viz.measurementlab.net/location/na?aggr=month&isps=AS7202&start=2016-11-01&end=2019-04-01
134, AS7029, naustxdallas, 2015-09-01, 2018-03-01, 0.448931, 13.652633, 7.523547, https://viz.measurementlab.net/location/naustxdallas?aggr=month&isps=AS7029&start=2014-09-01&end=2018-03-01
134, AS6389, nausmsnatchez, 2012-11-01, 2017-12-01, 0.549546, 2.739232, 1.254067, https://viz.measurementlab.net/location/nausmsnatchez?aggr=month&isps=AS6389&start=2011-11-01&end=2017-12-01
134, AS6389, nausmscolumbia, 2012-03-01, 2018-08-01, 0.538377, 2.141240, 1.259776, https://viz.measurementlab.net/location/nausmscolumbia?aggr=month&isps=AS6389&start=2011-03-01&end=2018-08-01
134, AS6389, nausflhollywood, 2013-08-01, 2016-04-01, 0.300851, 2.516981, 1.759744, https://viz.measurementlab.net/location/nausflhollywood?aggr=month&isps=AS6389&start=2012-08-01&end=2016-04-01
134, AS59702, eu, 2017-06-01, 2018-12-01, 0.374922, 32.525997, 20.422251, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS59702&start=2016-06-01&end=2018-12-01
134, AS5520, eude, 2013-04-01, 2019-04-01, 0.650508, 58.560500, 28.438572, https://viz.measurementlab.net/location/eude?aggr=month&isps=AS5520&start=2012-04-01&end=2019-04-01
134, AS51042, euru, 2016-12-01, 2019-02-01, 0.325960, 13.264784, 8.940993, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS51042&start=2015-12-01&end=2019-02-01
134, AS48352, euby, 2012-03-01, 2014-07-01, 0.458936, 2.003997, 1.111317, https://viz.measurementlab.net/location/euby?aggr=month&isps=AS48352&start=2011-03-01&end=2014-07-01
134, AS45177, ocnz, 2012-10-01, 2016-07-01, 0.639407, 7.928233, 3.117158, https://viz.measurementlab.net/location/ocnz?aggr=month&isps=AS45177&start=2011-10-01&end=2016-07-01
134, AS45053, euru, 2016-02-01, 2019-04-01, 0.549087, 2.875071, 1.559125, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS45053&start=2015-02-01&end=2019-04-01
134, AS41918, eu, 2014-01-01, 2015-10-01, 0.369375, 5.921763, 3.734411, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS41918&start=2013-01-01&end=2015-10-01
134, AS40224, nacaqcmontréal, 2012-12-01, 2016-06-01, 0.422414, 11.085103, 6.886875, https://viz.measurementlab.net/location/nacaqcmontréal?aggr=month&isps=AS40224&start=2011-12-01&end=2016-06-01
134, AS34315, eucz, 2013-01-01, 2016-01-01, 0.631256, 14.845481, 8.001645, https://viz.measurementlab.net/location/eucz?aggr=month&isps=AS34315&start=2012-01-01&end=2016-01-01
134, AS32645, na, 2013-04-01, 2015-10-01, 0.564365, 2.784793, 1.470736, https://viz.measurementlab.net/location/na?aggr=month&isps=AS32645&start=2012-04-01&end=2015-10-01
134, AS32440, na, 2012-09-01, 2015-09-01, 0.357518, 8.087741, 5.384308, https://viz.measurementlab.net/location/na?aggr=month&isps=AS32440&start=2011-09-01&end=2015-09-01
134, AS31877, nausgafortvalley, 2015-04-01, 2019-01-01, 0.450998, 7.991757, 4.928779, https://viz.measurementlab.net/location/nausgafortvalley?aggr=month&isps=AS31877&start=2014-04-01&end=2019-01-01
134, AS31633, eu, 2016-09-01, 2019-03-01, 0.435873, 3.374705, 1.974236, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS31633&start=2015-09-01&end=2019-03-01
134, AS2828, nausva, 2013-09-01, 2015-10-01, 0.304451, 5.527984, 3.844982, https://viz.measurementlab.net/location/nausva?aggr=month&isps=AS2828&start=2012-09-01&end=2015-10-01
134, AS28244, sa, 2012-12-01, 2016-05-01, 0.356314, 0.347207, 0.223492, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS28244&start=2011-12-01&end=2016-05-01
134, AS262788, sabr, 2016-01-01, 2017-09-01, 0.447212, 0.432492, 0.266897, https://viz.measurementlab.net/location/sabr?aggr=month&isps=AS262788&start=2015-01-01&end=2017-09-01
134, AS262699, sabr, 2013-06-01, 2018-02-01, 0.461316, 0.580816, 0.370230, https://viz.measurementlab.net/location/sabr?aggr=month&isps=AS262699&start=2012-06-01&end=2018-02-01
134, AS262542, sabr, 2013-07-01, 2018-04-01, 0.672238, 1.210300, 0.662683, https://viz.measurementlab.net/location/sabr?aggr=month&isps=AS262542&start=2012-07-01&end=2018-04-01
134, AS262426, sa, 2014-08-01, 2017-04-01, 0.345268, 0.539625, 0.350642, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS262426&start=2013-08-01&end=2017-04-01
134, AS26082, nausvt, 2017-02-01, 2019-04-01, 0.420583, 2.060743, 1.364386, https://viz.measurementlab.net/location/nausvt?aggr=month&isps=AS26082&start=2016-02-01&end=2019-04-01
134, AS23258, na, 2015-12-01, 2018-02-01, 0.356144, 59.378081, 40.875579, https://viz.measurementlab.net/location/na?aggr=month&isps=AS23258&start=2014-12-01&end=2018-02-01
134, AS197901, euua, 2016-10-01, 2018-05-01, 0.465139, 6.323349, 3.382114, https://viz.measurementlab.net/location/euua?aggr=month&isps=AS197901&start=2015-10-01&end=2018-05-01
134, AS197349, eu, 2015-03-01, 2018-06-01, 0.397164, 0.638463, 0.401091, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS197349&start=2014-03-01&end=2018-06-01
134, AS19108, naustxhawkins, 2013-02-01, 2017-01-01, 0.527923, 2.261210, 1.036842, https://viz.measurementlab.net/location/naustxhawkins?aggr=month&isps=AS19108&start=2012-02-01&end=2017-01-01
134, AS16019, eucz52prague, 2013-05-01, 2015-10-01, 0.340643, 6.435551, 4.391702, https://viz.measurementlab.net/location/eucz52prague?aggr=month&isps=AS16019&start=2012-05-01&end=2015-10-01
134, AS15320, nausnymooers, 2017-02-01, 2019-01-01, 0.378748, 6.000531, 3.727841, https://viz.measurementlab.net/location/nausnymooers?aggr=month&isps=AS15320&start=2016-02-01&end=2019-01-01
134, AS14550, na, 2016-05-01, 2019-04-01, 0.348198, 92.581310, 60.344654, https://viz.measurementlab.net/location/na?aggr=month&isps=AS14550&start=2015-05-01&end=2019-04-01
134, AS13802, na, 2013-06-01, 2015-10-01, 0.385074, 1.613843, 1.055491, https://viz.measurementlab.net/location/na?aggr=month&isps=AS13802&start=2012-06-01&end=2015-10-01
134, AS13367x, nauspaessington, 2017-02-01, 2019-03-01, 0.361127, 14.945543, 9.548301, https://viz.measurementlab.net/location/nauspaessington?aggr=month&isps=AS13367x&start=2016-02-01&end=2019-03-01
134, AS13367x, nausindunkirk, 2016-09-01, 2018-12-01, 0.379820, 17.701356, 10.978033, https://viz.measurementlab.net/location/nausindunkirk?aggr=month&isps=AS13367x&start=2015-09-01&end=2018-12-01
134, AS11486x, eufr, 2014-03-01, 2019-04-01, 0.766164, 22.549421, 9.033222, https://viz.measurementlab.net/location/eufr?aggr=month&isps=AS11486x&start=2013-03-01&end=2019-04-01
134, AS11238, na, 2013-11-01, 2017-03-01, 0.332518, 1.595015, 1.064644, https://viz.measurementlab.net/location/na?aggr=month&isps=AS11238&start=2012-11-01&end=2017-03-01
134, AS10796x, nausncknightdale, 2013-04-01, 2016-08-01, 0.486437, 8.862311, 5.961134, https://viz.measurementlab.net/location/nausncknightdale?aggr=month&isps=AS10796x&start=2012-04-01&end=2016-08-01
134, AS10774x, naustxthecolony, 2012-10-01, 2015-02-01, 0.387873, 7.174670, 4.391808, https://viz.measurementlab.net/location/naustxthecolony?aggr=month&isps=AS10774x&start=2011-10-01&end=2015-02-01
134, AS10000, asjp, 2013-09-01, 2015-09-01, 0.318335, 4.435600, 3.023595, https://viz.measurementlab.net/location/asjp?aggr=month&isps=AS10000&start=2012-09-01&end=2015-09-01
133, AS59108, asjp, 2015-07-01, 2017-07-01, 0.335704, 23.426921, 15.562402, https://viz.measurementlab.net/location/asjp?aggr=month&isps=AS59108&start=2014-07-01&end=2017-07-01
133, AS56779, euru, 2016-07-01, 2018-05-01, 0.330663, 10.003535, 6.695737, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS56779&start=2015-07-01&end=2018-05-01
133, AS56652, euua, 2013-10-01, 2016-03-01, 0.556874, 4.464237, 2.062806, https://viz.measurementlab.net/location/euua?aggr=month&isps=AS56652&start=2012-10-01&end=2016-03-01
133, AS56446, eu, 2014-01-01, 2018-07-01, 0.544582, 8.552818, 4.744245, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS56446&start=2013-01-01&end=2018-07-01
133, AS53264, nausil, 2014-04-01, 2018-09-01, 0.791329, 41.419414, 17.135644, https://viz.measurementlab.net/location/nausil?aggr=month&isps=AS53264&start=2013-04-01&end=2018-09-01
133, AS49112, eufr, 2014-05-01, 2016-08-01, 0.332944, 4.317066, 2.879724, https://viz.measurementlab.net/location/eufr?aggr=month&isps=AS49112&start=2013-05-01&end=2016-08-01
133, AS48904, eu, 2018-02-01, 2019-04-01, 0.324531, 43.769304, 29.564806, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS48904&start=2017-02-01&end=2019-04-01
133, AS48034, euru, 2017-09-01, 2019-04-01, 0.395768, 7.586170, 4.973614, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS48034&start=2016-09-01&end=2019-04-01
133, AS44668, euua, 2015-07-01, 2017-05-01, 0.507414, 12.654829, 6.808193, https://viz.measurementlab.net/location/euua?aggr=month&isps=AS44668&start=2014-07-01&end=2017-05-01
133, AS42998, eu, 2014-12-01, 2017-12-01, 0.350115, 12.262334, 8.116012, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS42998&start=2013-12-01&end=2017-12-01
133, AS42839, eu, 2016-08-01, 2018-09-01, 0.358086, 18.036816, 12.299324, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS42839&start=2015-08-01&end=2018-09-01
133, AS41341, eu, 2015-11-01, 2018-03-01, 0.338328, 15.965450, 11.021033, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS41341&start=2014-11-01&end=2018-03-01
133, AS41070, eu, 2016-10-01, 2018-05-01, 0.325752, 5.913066, 4.100679, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS41070&start=2015-10-01&end=2018-05-01
133, AS39199, euua23vinnitsa, 2013-02-01, 2017-03-01, 0.357524, 2.934110, 1.885095, https://viz.measurementlab.net/location/euua23vinnitsa?aggr=month&isps=AS39199&start=2012-02-01&end=2017-03-01
133, AS38096, askr, 2013-04-01, 2017-03-01, 0.475074, 0.706752, 0.370523, https://viz.measurementlab.net/location/askr?aggr=month&isps=AS38096&start=2012-04-01&end=2017-03-01
133, AS28283, sa, 2014-01-01, 2016-06-01, 0.332048, 0.697748, 0.478919, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS28283&start=2013-01-01&end=2016-06-01
